timestamp,t_rel,pos:left_shoulder_left_top_leg-left_shoulder,pos:left_bottom_leg_left_foot-left_bottom_leg,pos:left_motor_left_shoulder--left_motor,pos:right_motor_right_shoulder-right_motor,pos:left_top_leg_left_bottom_leg-left_top_leg,pos:right_shoulder_right_top_leg-right_shoulder,pos:right_top_leg_right_bottom_leg--right_top_leg,pos:right_bottom_leg_right_foot-right_bottom_leg,vel:left_shoulder_left_top_leg-left_shoulder,vel:left_bottom_leg_left_foot-left_bottom_leg,vel:left_motor_left_shoulder--left_motor,vel:right_motor_right_shoulder-right_motor,vel:left_top_leg_left_bottom_leg-left_top_leg,vel:right_shoulder_right_top_leg-right_shoulder,vel:right_top_leg_right_bottom_leg--right_top_leg,vel:right_bottom_leg_right_foot-right_bottom_leg
2025-11-10T09:08:25,2.077,-0.6599456507917802,-0.5859983325342581,-4.128985513370845e-05,4.0075733427098776e-05,-1.202942585352656,0.6120773657602291,1.2030660981946577,0.5860307455369351,-2.1107343163363543e-05,-4.629367878562086e-05,-7.90428930413781e-06,1.4679601454830896e-05,2.7543315025410872e-05,8.178428435906451e-05,4.557134434323974e-05,2.91853315475648e-05
2025-11-10T09:08:25,2.179,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.57635733333502e-05,-3.457345601331112e-05,-5.903151482891785e-06,1.0963150229203011e-05,2.057014295423693e-05,6.107886502082477e-05,3.4033995794773636e-05,2.179644830473629e-05
2025-11-10T09:08:25,2.277,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.0246322666677631e-05,-2.247274640865223e-05,-3.83704846387966e-06,7.126047648981958e-06,1.3370592920254004e-05,3.97012622635361e-05,2.2122097266602866e-05,1.4167691398078589e-05
2025-11-10T09:08:25,2.377,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-6.66010973334046e-06,-1.460728516562395e-05,-2.494081501521779e-06,4.631930971838272e-06,8.690885398165104e-06,2.5805820471298467e-05,1.4379363223291863e-05,9.208999408751083e-06
2025-11-10T09:08:25,2.478,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-4.329071326671299e-06,-9.494735357655567e-06,-1.6211529759891564e-06,3.010755131694877e-06,5.649075508807318e-06,1.6773783306344003e-05,9.346586095139711e-06,5.9858496156882046e-06
2025-11-10T09:08:25,2.577,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-2.8138963623363445e-06,-6.171577982476119e-06,-1.0537494343929516e-06,1.9569908356016703e-06,3.6718990807247565e-06,1.0902959149123603e-05,6.075280961840812e-06,3.890802250197333e-06
2025-11-10T09:08:25,2.677,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.829032635518624e-06,-4.011525688609478e-06,-6.849371323554186e-07,1.2720440431410857e-06,2.386734402471092e-06,7.0869234469303424e-06,3.948932625196528e-06,2.5290214626282663e-06
2025-11-10T09:08:25,2.777,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.1888712130871055e-06,-2.6074916975961607e-06,-4.4520913603102215e-07,8.268286280417057e-07,1.5513773616062096e-06,4.606500240504723e-06,2.5668062063777437e-06,1.6438639507083732e-06
2025-11-10T09:08:25,2.877,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-7.727662885066186e-07,-1.6948696034375046e-06,-2.893859384201644e-07,5.374386082271087e-07,1.0083952850440363e-06,2.99422515632807e-06,1.6684240341455335e-06,1.0685115679604426e-06
2025-11-10T09:08:26,2.978,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-5.022980875293021e-07,-1.1016652422343781e-06,-1.8810085997310686e-07,3.4933509534762065e-07,6.554569352786236e-07,1.9462463516132457e-06,1.0844756221945967e-06,6.945325191742877e-07
2025-11-10T09:08:26,3.077,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-3.2649375689404637e-07,-7.160824074523458e-07,-1.2226555898251947e-07,2.2706781197595343e-07,4.260470079311054e-07,1.2650601285486099e-06,7.04909154426488e-07,4.5144613746328705e-07
2025-11-10T09:08:26,3.177,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-2.1222094198113015e-07,-4.654535648440248e-07,-7.947261333863766e-08,1.4759407778436975e-07,2.769305551552185e-07,8.222890835565964e-07,4.581909503772172e-07,2.934399893511366e-07
2025-11-10T09:08:26,3.277,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.379436122877346e-07,-3.025448171486161e-07,-5.165719867011448e-08,9.593615055984033e-08,1.8000486085089203e-07,5.344879043117877e-07,2.9782411774519117e-07,1.907359930782388e-07
2025-11-10T09:08:26,3.377,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-8.96633479870275e-08,-1.966541311466005e-07,-3.357717913557441e-08,6.235849786389622e-08,1.1700315955307982e-07,3.4741713780266204e-07,1.9358567653437425e-07,1.2397839550085522e-07
2025-11-10T09:08:26,3.477,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-5.828117619156788e-08,-1.2782518524529032e-07,-2.1825166438123367e-08,4.053302361153254e-08,7.60520537095019e-08,2.2582113957173032e-07,1.2583068974734328e-07,8.058595707555589e-08
2025-11-10T09:08:26,3.577,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-3.7882764524519124e-08,-8.30863704094387e-08,-1.4186358184780188e-08,2.6346465347496152e-08,4.9433834911176236e-08,1.4678374072162473e-07,8.178994833577313e-08,5.238087209911133e-08
2025-11-10T09:08:26,3.677,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-2.4623796940937432e-08,-5.400614076613516e-08,-9.221132820107123e-09,1.71252024758725e-08,3.213199269226455e-08,9.540943146905608e-08,5.3163466418252535e-08,3.4047566864422364e-08
2025-11-10T09:08:26,3.777,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.600546801160933e-08,-3.510399149798786e-08,-5.99373633306963e-09,1.1131381609317126e-08,2.088579524997196e-08,6.201613045488646e-08,3.455625317186415e-08,2.2130918461874538e-08
2025-11-10T09:08:26,3.877,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.0403554207546066e-08,-2.2817594473692107e-08,-3.89592861649526e-09,7.235398046056132e-09,1.3575766912481774e-08,4.03104847956762e-08,2.24615645617117e-08,1.438509700021845e-08
2025-11-10T09:08:27,3.977,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-6.762310234904943e-09,-1.483143640789987e-08,-2.5323536007219187e-09,4.703008729936486e-09,8.824248493113154e-09,2.620181511718953e-08,1.4600016965112604e-08,9.350313050141993e-09
2025-11-10T09:08:27,4.077,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-4.395501652688213e-09,-9.640433665134916e-09,-1.6460298404692472e-09,3.056955674458716e-09,5.7357615205235505e-09,1.7031179826173195e-08,9.490011027323193e-09,6.0777034825922955e-09
2025-11-10T09:08:27,4.177,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-2.8570760742473387e-09,-6.266281882337696e-09,-1.0699193963050107e-09,1.9870211883981657e-09,3.728244988340308e-09,1.1070266887012578e-08,6.168507167760075e-09,3.950507263684992e-09
2025-11-10T09:08:27,4.277,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.8570994482607702e-09,-4.073083223519502e-09,-6.954476075982569e-10,1.2915637724588077e-09,2.4233592424212e-09,7.195673476558176e-09,4.009529659044049e-09,2.567829721395245e-09
2025-11-10T09:08:27,4.377,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.2071146413695007e-09,-2.6475040952876764e-09,-4.52040944938867e-10,8.39516452098225e-10,1.57518350757378e-09,4.677187759762815e-09,2.6061942783786322e-09,1.6690893189069093e-09
2025-11-10T09:08:27,4.477,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-7.846245168901755e-10,-1.7208776619369897e-09,-2.9382661421026355e-10,5.456856938638463e-10,1.023869279922957e-09,3.0401720438458297e-09,1.694026280946111e-09,1.084908057289491e-09
2025-11-10T09:08:27,4.579,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-5.100059359786141e-10,-1.1185704802590433e-09,-1.9098729923667132e-10,3.546957010115001e-10,6.65515031949922e-10,1.9761118284997895e-09,1.1011170826149721e-09,7.051902372381692e-10
2025-11-10T09:08:27,4.677,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-3.3150385838609915e-10,-7.270708121683781e-10,-1.2414174450383635e-10,2.3055220565747507e-10,4.3258477076744935e-10,1.2844726885248632e-09,7.157261036997319e-10,4.5837365420481e-10
2025-11-10T09:08:27,4.777,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-2.1547750795096445e-10,-4.725960279094458e-10,-8.069213392749364e-11,1.498589336773588e-10,2.811801009988421e-10,8.349072475411611e-10,4.652219674048258e-10,2.9794287523312653e-10
2025-11-10T09:08:27,4.877,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.400603801681269e-10,-3.0718741814113976e-10,-5.244988705287087e-11,9.740830689028323e-11,1.8276706564924735e-10,5.426897109017547e-10,3.0239427881313677e-10,1.9366286890153224e-10
2025-11-10T09:08:28,4.977,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-9.103924710928249e-11,-1.9967182179174084e-10,-3.409242658436607e-11,6.33153994786841e-11,1.187985926720108e-10,3.527483120861406e-10,1.965562812285389e-10,1.2588086478599595e-10
2025-11-10T09:08:28,5.077,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-5.917551062103362e-11,-1.2978668416463156e-10,-2.2160077279837945e-11,4.1155009661144666e-11,7.721908523680701e-11,2.2928640285599139e-10,1.277615827985503e-10,8.182256211089738e-11
2025-11-10T09:08:28,5.177,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-3.846408190367186e-11,-8.436134470701052e-11,-1.4404050231894665e-11,2.6750756279744032e-11,5.019240540392456e-11,1.490361618563944e-10,8.30450288190577e-11,5.3184665372083296e-11
2025-11-10T09:08:28,5.277,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-2.5001653237386708e-11,-5.483487405955684e-11,-9.362632650731533e-12,1.7387991581833622e-11,3.2625063512550965e-11,9.687350520665635e-11,5.3979268732387506e-11,3.4570032491854144e-11
2025-11-10T09:08:28,5.377,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.625107460430136e-11,-3.564266813871195e-11,-6.085711222975497e-12,1.1302194528191854e-11,2.120629128315813e-11,6.296777838432663e-11,3.508652467605188e-11,2.2470521119705195e-11
2025-11-10T09:08:28,5.477,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.0563198492795885e-11,-2.3167734290162767e-11,-3.955712294934073e-12,7.346426443324705e-12,1.3784089334052785e-11,4.0929055949812315e-11,2.2806241039433724e-11,1.4605838727808378e-11
2025-11-10T09:08:28,5.577,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-6.866079020317325e-12,-1.50590272886058e-11,-2.5712129917071476e-12,4.775177188161059e-12,8.95965806713431e-12,2.6603886367378005e-11,1.482405667563192e-11,9.493795173075447e-12
2025-11-10T09:08:28,5.677,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-4.462951363206262e-12,-9.78836773759377e-12,-1.671288444609646e-12,3.1038651723046883e-12,5.823777743637302e-12,1.7292526138795705e-11,9.63563683916075e-12,6.1709668624990405e-12
2025-11-10T09:08:28,5.777,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-2.9009183860840704e-12,-6.36243902943595e-12,-1.08633748899627e-12,2.0175123619980477e-12,3.785455533364246e-12,1.1240141990217209e-11,6.263163945454488e-12,4.011128460624376e-12
2025-11-10T09:08:28,5.877,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.885596950954646e-12,-4.135585369133368e-12,-7.061193678475755e-13,1.311383035298731e-12,2.46054609668676e-12,7.306092293641186e-12,4.071056564545417e-12,2.6072334994058444e-12
2025-11-10T09:08:29,5.977,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-1.2256380181205199e-12,-2.688130489936689e-12,-4.589775891009241e-13,8.523989729441752e-13,1.599354962846394e-12,4.748959990866771e-12,2.6461867669545213e-12,1.694701774613799e-12
2025-11-10T09:08:29,6.077,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,-7.96664711778338e-13,-1.747284818458848e-12,-2.9833543291560067e-13,5.540593324137139e-13,1.0395807258501562e-12,3.0868239940634013e-12,1.7200213985204388e-12,1.1015561534989693e-12
2025-11-10T09:08:29,6.177,-0.6630812221940969,-0.5862848646094628,-3.690590484771462e-05,3.576152233595095e-05,-1.2029435927862246,0.6170117592457186,1.2030621241816117,0.5860274923850405,-0.010974944149967338,-0.000998533771610341,1.612577400486693e-05,-1.654886878780597e-05,-6.239315440866538e-06,0.01726629327692796,-1.840014507719426e-05,-1.4262843588082245e-05
2025-11-10T09:08:29,6.277,-0.6674421320256679,-0.586681633438308,-3.0498305292986846e-05,2.918580539507954e-05,-1.202946071987451,0.6238725456945655,1.2030548128570753,0.586021825023357,-0.02239895079507937,-0.002037924612215403,3.291136761187773e-05,-3.3774869205408366e-05,-1.2733926292567267e-05,0.03523907258391672,-3.7553171629731434e-05,-2.910928186055481e-05
2025-11-10T09:08:29,6.377,-0.6718039922980032,-0.5870784887411423,-2.4089309230637295e-05,2.2608655306155064e-05,-1.2029485517290082,0.6307348274210877,1.2030474999390686,0.5860161564264973,-0.029823841887009074,-0.002713463767013212,4.3820955492660007e-05,-4.497069401745395e-05,-1.695501787278727e-05,0.046920257050906126,-5.000144312010166e-05,-3.875853984020663e-05
2025-11-10T09:08:29,6.477,-0.6761654236921761,-0.587475305023338,-1.7680943330255754e-05,1.6032151912875845e-05,-1.202951031226746,0.6375964344165107,1.2030401877401016,0.5860104883870002,-0.0346445189017587,-0.0031520636112093844,5.0904103095281416e-05,-5.22396835103384e-05,-1.969559937245354e-05,0.054504370645013685,-5.8083594831927684e-05,-4.502340697086294e-05
2025-11-10T09:08:29,6.577,-0.680527534757701,-0.5878721831440987,-1.127157877087416e-05,9.454623658593885e-06,-1.2029535111108804,0.6444591107025591,1.203032874401625,0.5860048194642141,-0.03778317440097121,-0.003437628026483167,5.551581221964884e-05,-5.697239092373148e-05,-2.1479942352617355e-05,0.05944224965370186,-6.334573743976408e-05,-4.91023484995941e-05
2025-11-10T09:08:29,6.677,-0.684888611770193,-0.5882689671835722,-4.863733572820507e-06,2.8786546294067686e-06,-1.20295599040715,0.651320160168217,1.2030255627967998,0.5859991518852652,-0.03983369990766452,-0.003624191068356368,5.852870330984472e-05,-6.006433181018867e-05,-2.264567742402614e-05,0.06266823188042997,-6.67835654008158e-05,-5.176717541228582e-05
2025-11-10T09:08:29,6.777,-0.689253328860463,-0.5886660824083837,1.5494600872858778e-06,-3.7028031904307902e-06,-1.2029584717728241,0.6581869363737656,1.203018245089168,0.5859934795757352,-0.041163513922393966,-0.0037451815885437513,6.048263403811649e-05,-6.206952819042046e-05,-2.340168403395467e-05,0.0647603572221376,-6.90130776832871e-05,-5.349537833585303e-05
2025-11-10T09:08:29,6.877,-0.693612263270408,-0.5890626715073662,7.954157103043518e-06,-1.0275541437875057e-05,-1.2029609498510123,0.6650446149973084,1.2030109370765434,0.5859878147812748,-0.04201759027762523,-0.0038228880507665515,6.173755090346245e-05,-6.335737054817293e-05,-2.388723115696025e-05,0.06610402992128152,-7.04449874869822e-05,-5.460532095802785e-05
2025-11-10T09:08:30,6.977,-0.6979739127892316,-0.5894595076352056,1.4362843499713269e-05,-1.685237373636346e-05,-1.2029634294727551,0.6719065651565906,1.2030036245118774,0.5859821464583067,-0.042579078002632546,-0.0038739739102744246,6.256255959436977e-05,-6.420402514893957e-05,-2.4206440029276124e-05,0.066987388560561,-7.138635505086062e-05,-5.533502053796383e-05
2025-11-10T09:08:30,7.077,-0.7023351698930418,-0.5898563080599344,2.077095331067915e-05,-2.3428614321161195e-05,-1.2029659088714075,0.6787678979502978,1.2029963126051186,0.5859764786453143,-0.04294234379125788,-0.003907024935639508,6.309631557759642e-05,-6.475178538937469e-05,-2.4412958634978842e-05,0.06755889521768801,-7.19953917490957e-05,-5.580711437264527e-05
2025-11-10T09:08:30,7.177,-0.7067443058156361,-0.5902574646450952,2.7249412729816283e-05,-3.007705028993765e-05,-1.202968415489432,0.685704555931589,1.2029889204266742,0.5859707486098514,-0.043331977768779624,-0.003942475018965455,6.366881503377722e-05,-6.53393056218703e-05,-2.463446769964028e-05,0.06817188553764361,-7.264863627995892e-05,-5.6313475839231774e-05
2025-11-10T09:08:30,7.277,-0.7110587853662699,-0.5906500091058837,3.358879105114345e-05,-3.6582756064167324e-05,-1.2029708682947884,0.6924922961000556,1.2029816869452634,0.585965141588144,-0.04327065586884597,-0.0039368957661530465,6.357871315369188e-05,-6.524683972268972e-05,-2.4599605865706637e-05,0.06807541106870159,-7.25458264755264e-05,-5.623378298068862e-05
2025-11-10T09:08:30,7.377,-0.7154204549921649,-0.5910468470631255,3.9997506991662204e-05,-4.315961868165221e-05,-1.202973347927962,0.6993542778927189,1.2029743743468868,0.5859594732390451,-0.04339065635043732,-0.0039478137746344795,6.375503301920331e-05,-6.542778572593403e-05,-2.466782680162676e-05,0.06826420141515133,-7.274701441850982e-05,-5.6389733497139564e-05
2025-11-10T09:08:30,7.477,-0.7197814594709048,-0.5914436245032578,4.6405245613965534e-05,-4.973547833884115e-05,-1.2029758271829958,0.7062152132448999,1.2029670628636688,0.5859538057543597,-0.043472444073147785,-0.003955255070189493,6.387520587247343e-05,-6.555111157711863e-05,-2.4714323572692092e-05,0.06839287366963906,-7.288413639926675e-05,-5.649602338379934e-05
2025-11-10T09:08:30,7.577,-0.7241433090136532,-0.5918404788298816,5.281422591105078e-05,-5.631261224886512e-05,-1.2029783069184532,0.7130774780911363,1.2029597499636508,0.5859481371714441,-0.04352725370789669,-0.0039602418173181305,6.395573911114901e-05,-6.56337577816255e-05,-2.4745483152640523e-05,0.06847910273968777,-7.297602801111544e-05,-5.6567253021464216e-05
2025-11-10T09:08:30,7.677,-0.7285050585880554,-0.5922373240610814,5.92230593220147e-05,-6.288959541888917e-05,-1.202980786597078,0.7199395856625147,1.2029524372312357,0.5859424687184455,-0.04347224824619952,-0.00395523725325592,6.387491813920128e-05,-6.555081629487891e-05,-2.471421224588741e-05,0.06839256558556099,-7.28838080862752e-05,-5.6495768892281936e-05
2025-11-10T09:08:30,7.777,-0.7328667500220537,-0.5926341640024907,6.563180730575363e-05,-6.946649092031819e-05,-1.2029832662426498,0.7268016017647021,1.2029451245962963,0.5859368003410051,-0.04359761868748535,-0.0039666438369918115,6.40591282272909e-05,-6.573985953753929e-05,-2.4785486031948968e-05,0.06858980420270279,-7.309399908371292e-05,-5.665869811210358e-05
2025-11-10T09:08:30,7.877,-0.737228130690578,-0.5930309756695128,7.204009867360503e-05,-7.604291782554338e-05,-1.2029857457115496,0.7336631289561723,1.202937812482374,0.5859311323674302,-0.04361367846288971,-0.003968105004161972,6.408272527790794e-05,-6.576407570843743e-05,-2.4794616102534346e-05,0.0686150701893245,-7.312092425152703e-05,-5.667956911368717e-05
2025-11-10T09:08:31,7.977,-0.7415973385927414,-0.5934284994820375,7.845989080178329e-05,-8.263114723869186e-05,-1.2029882296302747,0.7405369703161432,1.202930487245629,0.5859254542217202,-0.043641133242268634,-0.003970602923421766,6.412306530765254e-05,-6.580547414711314e-05,-2.4810224295650237e-05,0.06865826332690193,-7.316695382148944e-05,-5.6715248861995086e-05
2025-11-10T09:08:31,8.077,-0.7459698722306797,-0.5938263258801095,8.488456952103864e-05,-8.922439145332012e-05,-1.202990715439699,0.7474160438785256,1.2029231564330904,0.5859197717539424,-0.04366241368676294,-0.003972539082930751,6.41543332246835e-05,-6.583756244634675e-05,-2.4822322345664145e-05,0.06869174271327948,-7.320263175152069e-05,-5.674290455332187e-05
2025-11-10T09:08:31,8.177,-0.7409064396524655,-0.5939342015972303,8.511706487124154e-05,-8.508037004380604e-05,-1.202991155682977,0.7430479385363872,1.2029248253854183,0.5859183048319078,-0.010744023266561473,-0.00295789452174666,4.2510125908055274e-05,-2.836028981656121e-05,-1.7667929895488714e-05,0.029434995658753328,-4.176854863223295e-05,-4.1992354117126e-05
2025-11-10T09:08:31,8.278,-0.7321775695594224,-0.5939312744720869,8.296887205272271e-05,-7.677665033687712e-05,-1.2029908119981096,0.7343224011444834,1.2029299683839452,0.5859184495589759,0.02331943139855395,-0.0019124696646502476,2.0173939989282617e-05,1.0392910877334827e-05,-1.0291021939969649e-05,-0.01115872957611136,-9.295181192488539e-06,-2.6792597326165707e-05
2025-11-10T09:08:31,8.378,-0.7234479501889146,-0.593928347095682,8.082049483548429e-05,-6.847221784696675e-05,-1.2029904682837407,0.7255961147611907,1.2029351118239417,0.585918594298467,0.04588451082000068,-0.0012328013797681648,5.551112753378118e-06,3.598568186506358e-05,-5.479344008514297e-06,-0.037968323047216555,1.2062228058624246e-05,-1.6905728130108618e-05
2025-11-10T09:08:31,8.477,-0.7147187782550662,-0.5939254198693197,7.867222773332469e-05,-6.016821100076128e-05,-1.2029901245869885,0.716870275643725,1.2029402550003112,0.5859187390305397,0.060556795578447266,-0.0007910153235584289,-3.95495130957407e-06,5.262572343188004e-05,-2.3515571493643783e-06,-0.05539954003537009,2.59474801048413e-05,-1.0479180530533567e-05
2025-11-10T09:08:31,8.577,-0.7059912173899697,-0.5939224931832107,7.652435711848661e-05,-5.186573675421669e-05,-1.2029897809536698,0.7081460469799018,1.2029453972274486,0.5859188837359004,0.06997599777122045,-0.0005038938841492426,-1.0104906337369603e-05,6.332970431154954e-05,-3.2313319948124385e-07,-0.06661209314721363,3.49034969485926e-05,-6.3038774637152245e-06
2025-11-10T09:08:31,8.677,-0.697262514540126,-0.5939195661141502,7.437620545886187e-05,-4.356217614470069e-05,-1.2029894372753873,0.6994206767673434,1.2029505401274367,0.5859190284601954,0.07602025421321729,-0.0003172911803718618,-1.4083125776733898e-05,7.021287694434227e-05,9.92262388359687e-07,-0.07382205755307165,4.0678818200537697e-05,-3.5912274624610725e-06
2025-11-10T09:08:31,8.777,-0.6885335898922815,-0.5939166389707125,7.222799921429462e-05,-3.525840454012925e-05,-1.2029890935883718,0.6906950848414675,1.2029556831581067,0.585919173188168,0.07998184931852957,-0.00019598841428844672,-1.6677047553271287e-05,7.471816862507399e-05,1.8485620855801396e-06,-0.07854135030093327,4.44521193230844e-05,-1.8274606569454161e-06
2025-11-10T09:08:31,8.877,-0.67980497433012,-0.593913711930923,7.007986903634738e-05,-2.6954926966841285e-05,-1.202988749913526,0.6819698018832647,1.2029608260066655,0.5859193179110158,0.08253357914858438,-0.0001171494320619963,-1.8357360810411314e-05,7.762443642477361e-05,2.4042392150260533e-06,-0.08158559249730332,4.6891032714137215e-05,-6.81398669864574e-07
2025-11-10T09:08:32,8.977,-0.6710757985556135,-0.5939107847032729,6.793160098899397e-05,-1.865091646704179e-05,-1.2029884062166227,0.6732439589266075,1.2029659691852979,0.5859194626431521,0.08419613021801584,-6.590277684823772e-05,-1.9450530791521842e-05,7.951724592068554e-05,2.765583955038827e-06,-0.08356827510562428,4.847863999390154e-05,6.360672711534594e-08
2025-11-10T09:08:32,9.077,-0.6623467426270949,-0.5939078575158115,6.578336243598378e-05,-1.0347019975983393e-05,-1.2029880625244382,0.6645182357701805,1.2029711122933178,0.5859196073733013,0.08527942805265717,-3.25915657864866e-05,-2.0161740899936985e-05,8.075008316564089e-05,3.0005619677394855e-06,-0.0848596574327244,4.951213998619764e-05,5.479040011097169e-07
